precinct,method,candidate,votes
Lower Merion 11-3,Provisional,DAVID WINKLER(REP),0
Lower Merion 11-3,Total,MADELEINE DEAN(DEM),697
Lower Merion 11-3,Total,DAVID WINKLER(REP),385
Lower Merion 12-3,Election Day,MADELEINE DEAN(DEM),37
Lower Merion 12-3,Election Day,DAVID WINKLER(REP),69
Lower Merion 12-3,Mail-in,MADELEINE DEAN(DEM),72
Lower Merion 12-3,Mail-in,DAVID WINKLER(REP),44
Lower Merion 12-3,Provisional,MADELEINE DEAN(DEM),0
Lower Merion 12-3,Provisional,DAVID WINKLER(REP),0
Lower Merion 12-3,Total,MADELEINE DEAN(DEM),109
Lower Merion 12-3,Total,DAVID WINKLER(REP),113
Lower Merion 13-1,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 13-1,Election Day,DAVID WINKLER(REP),****
Lower Merion 13-1,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 13-1,Mail-in,DAVID WINKLER(REP),****
Lower Merion 13-1,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 13-1,Provisional,DAVID WINKLER(REP),****
Lower Merion 13-1,Total,MADELEINE DEAN(DEM),649
Lower Merion 13-1,Total,DAVID WINKLER(REP),271
Lower Merion 13-2,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 13-2,Election Day,DAVID WINKLER(REP),****
Lower Merion 13-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 13-2,Mail-in,DAVID WINKLER(REP),****
Lower Merion 13-2,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 13-2,Provisional,DAVID WINKLER(REP),****
Lower Merion 13-2,Total,MADELEINE DEAN(DEM),879
Lower Merion 13-2,Total,DAVID WINKLER(REP),200
Lower Merion 9-2,Election Day,Unresolved Write-In,0
Lower Merion 9-2,Mail-in,Unresolved Write-In,1
Lower Merion 9-2,Provisional,Unresolved Write-In,0
Lower Merion 9-2,Total,Unresolved Write-In,1
Lower Merion 9-3,Election Day,Unresolved Write-In,5
Lower Merion 9-3,Mail-in,Unresolved Write-In,1
Lower Merion 9-3,Provisional,Unresolved Write-In,1
Lower Merion 9-3,Total,Unresolved Write-In,7
Lower Merion 11-3,Election Day,Unresolved Write-In,2
Lower Merion 11-3,Mail-in,Unresolved Write-In,1
Lower Merion 11-3,Provisional,Unresolved Write-In,0
Lower Merion 11-3,Total,Unresolved Write-In,3
Lower Merion 12-3,Election Day,Unresolved Write-In,0
Lower Merion 12-3,Mail-in,Unresolved Write-In,0
Lower Merion 12-3,Provisional,Unresolved Write-In,0
Lower Merion 12-3,Total,Unresolved Write-In,0
Lower Merion 13-1,Election Day,Unresolved Write-In,****
Lower Merion 13-1,Mail-in,Unresolved Write-In,****
Lower Merion 13-1,Provisional,Unresolved Write-In,****
Lower Merion 13-1,Total,Unresolved Write-In,0
Lower Merion 13-2,Election Day,Unresolved Write-In,****
Lower Merion 13-2,Mail-in,Unresolved Write-In,****
Lower Merion 13-2,Provisional,Unresolved Write-In,****
Lower Merion 13-2,Total,Unresolved Write-In,3
Lower Merion 13-3,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 13-3,Election Day,DAVID WINKLER(REP),****
Lower Merion 13-3,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 13-3,Mail-in,DAVID WINKLER(REP),****
Lower Merion 13-3,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 13-3,Provisional,DAVID WINKLER(REP),****
Lower Merion 13-3,Total,MADELEINE DEAN(DEM),555
Lower Merion 13-3,Total,DAVID WINKLER(REP),314
Lower Moreland 1,Election Day,MADELEINE DEAN(DEM),379
Lower Moreland 1,Election Day,DAVID WINKLER(REP),440
Lower Moreland 1,Mail-in,MADELEINE DEAN(DEM),352
Lower Moreland 1,Mail-in,DAVID WINKLER(REP),172
Lower Moreland 1,Provisional,MADELEINE DEAN(DEM),5
Lower Moreland 1,Provisional,DAVID WINKLER(REP),4
Lower Moreland 1,Total,MADELEINE DEAN(DEM),736
Lower Moreland 1,Total,DAVID WINKLER(REP),616
Lower Moreland 2,Election Day,MADELEINE DEAN(DEM),****
Lower Moreland 2,Election Day,DAVID WINKLER(REP),****
Lower Moreland 2,Mail-in,MADELEINE DEAN(DEM),****
Lower Moreland 2,Mail-in,DAVID WINKLER(REP),****
Lower Moreland 2,Provisional,MADELEINE DEAN(DEM),****
Lower Moreland 2,Provisional,DAVID WINKLER(REP),****
Lower Moreland 2,Total,MADELEINE DEAN(DEM),586
Lower Moreland 2,Total,DAVID WINKLER(REP),626
Lower Moreland 3,Election Day,MADELEINE DEAN(DEM),469
Lower Moreland 3,Election Day,DAVID WINKLER(REP),699
Lower Moreland 3,Mail-in,MADELEINE DEAN(DEM),346
Lower Moreland 3,Mail-in,DAVID WINKLER(REP),156
Lower Moreland 3,Provisional,MADELEINE DEAN(DEM),12
Lower Moreland 3,Provisional,DAVID WINKLER(REP),9
Lower Moreland 3,Total,MADELEINE DEAN(DEM),827
Lower Moreland 3,Total,DAVID WINKLER(REP),864
Lower Moreland 4-1,Election Day,MADELEINE DEAN(DEM),****
Lower Moreland 4-1,Election Day,DAVID WINKLER(REP),****
Lower Moreland 4-1,Mail-in,MADELEINE DEAN(DEM),****
Lower Moreland 4-1,Mail-in,DAVID WINKLER(REP),****
Lower Moreland 4-1,Provisional,MADELEINE DEAN(DEM),****
Lower Moreland 4-1,Provisional,DAVID WINKLER(REP),****
Lower Moreland 4-1,Total,MADELEINE DEAN(DEM),314
Lower Moreland 4-1,Total,DAVID WINKLER(REP),405
Lower Moreland 4-2,Election Day,MADELEINE DEAN(DEM),****
Lower Moreland 4-2,Election Day,DAVID WINKLER(REP),****
Lower Moreland 4-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Moreland 4-2,Mail-in,DAVID WINKLER(REP),****
Lower Moreland 4-2,Provisional,MADELEINE DEAN(DEM),****
Lower Moreland 4-2,Provisional,DAVID WINKLER(REP),****
Lower Moreland 4-2,Total,MADELEINE DEAN(DEM),395
Lower Moreland 4-2,Total,DAVID WINKLER(REP),472
Lower Merion 13-3,Election Day,Unresolved Write-In,****
Lower Merion 13-3,Mail-in,Unresolved Write-In,****
Lower Merion 13-3,Provisional,Unresolved Write-In,****
Lower Merion 13-3,Total,Unresolved Write-In,1
Lower Moreland 1,Election Day,Unresolved Write-In,2
Lower Moreland 1,Mail-in,Unresolved Write-In,0
Lower Moreland 1,Provisional,Unresolved Write-In,0
Lower Moreland 1,Total,Unresolved Write-In,2
Lower Moreland 2,Election Day,Unresolved Write-In,****
Lower Moreland 2,Mail-in,Unresolved Write-In,****
Lower Moreland 2,Provisional,Unresolved Write-In,****
Lower Moreland 2,Total,Unresolved Write-In,0
Lower Moreland 3,Election Day,Unresolved Write-In,3
Lower Moreland 3,Mail-in,Unresolved Write-In,0
Lower Moreland 3,Provisional,Unresolved Write-In,0
Lower Moreland 3,Total,Unresolved Write-In,3
Lower Moreland 4-1,Election Day,Unresolved Write-In,****
Lower Moreland 4-1,Mail-in,Unresolved Write-In,****
Lower Moreland 4-1,Provisional,Unresolved Write-In,****
Lower Moreland 4-1,Total,Unresolved Write-In,1
Lower Moreland 4-2,Election Day,Unresolved Write-In,****
Lower Moreland 4-2,Mail-in,Unresolved Write-In,****
Lower Moreland 4-2,Provisional,Unresolved Write-In,****
Lower Moreland 4-2,Total,Unresolved Write-In,0
Lower Moreland 5,Election Day,MADELEINE DEAN(DEM),390
Lower Moreland 5,Election Day,DAVID WINKLER(REP),591
Lower Moreland 5,Mail-in,MADELEINE DEAN(DEM),320
Lower Moreland 5,Mail-in,DAVID WINKLER(REP),172
Lower Moreland 5,Provisional,MADELEINE DEAN(DEM),5
Lower Moreland 5,Provisional,DAVID WINKLER(REP),11
Lower Moreland 5,Total,MADELEINE DEAN(DEM),715
Lower Moreland 5,Total,DAVID WINKLER(REP),774
Lower Moreland 6,Election Day,MADELEINE DEAN(DEM),****
Lower Moreland 6,Election Day,DAVID WINKLER(REP),****
Lower Moreland 6,Mail-in,MADELEINE DEAN(DEM),****
Lower Moreland 6,Mail-in,DAVID WINKLER(REP),****
Lower Moreland 6,Provisional,MADELEINE DEAN(DEM),****
Lower Moreland 6,Provisional,DAVID WINKLER(REP),****
Lower Moreland 6,Total,MADELEINE DEAN(DEM),682
Lower Moreland 6,Total,DAVID WINKLER(REP),573
Lower Pottsgrove 1,Election Day,MADELEINE DEAN(DEM),****
Lower Pottsgrove 1,Election Day,DAVID WINKLER(REP),****
Lower Pottsgrove 1,Mail-in,MADELEINE DEAN(DEM),****
Lower Pottsgrove 1,Mail-in,DAVID WINKLER(REP),****
Lower Pottsgrove 1,Provisional,MADELEINE DEAN(DEM),****
Lower Pottsgrove 1,Provisional,DAVID WINKLER(REP),****
Lower Pottsgrove 1,Total,MADELEINE DEAN(DEM),648
Lower Pottsgrove 1,Total,DAVID WINKLER(REP),697
Lower Pottsgrove 2,Election Day,MADELEINE DEAN(DEM),764
Lower Pottsgrove 2,Election Day,DAVID WINKLER(REP),945
Lower Pottsgrove 2,Mail-in,MADELEINE DEAN(DEM),750
Lower Pottsgrove 2,Mail-in,DAVID WINKLER(REP),328
Lower Pottsgrove 2,Provisional,MADELEINE DEAN(DEM),30
Lower Pottsgrove 2,Provisional,DAVID WINKLER(REP),17
Lower Pottsgrove 2,Total,MADELEINE DEAN(DEM),"1,544"
Lower Pottsgrove 2,Total,DAVID WINKLER(REP),"1,290"
Lower Pottsgrove 3,Election Day,MADELEINE DEAN(DEM),482
Lower Pottsgrove 3,Election Day,DAVID WINKLER(REP),514
Lower Pottsgrove 3,Mail-in,MADELEINE DEAN(DEM),243
Lower Pottsgrove 3,Mail-in,DAVID WINKLER(REP),108
Lower Pottsgrove 3,Provisional,MADELEINE DEAN(DEM),10
Lower Pottsgrove 3,Provisional,DAVID WINKLER(REP),2
Lower Pottsgrove 3,Total,MADELEINE DEAN(DEM),735
Lower Pottsgrove 3,Total,DAVID WINKLER(REP),624
Lower Pottsgrove 4,Election Day,MADELEINE DEAN(DEM),603
Lower Pottsgrove 4,Election Day,DAVID WINKLER(REP),616
Lower Pottsgrove 4,Mail-in,MADELEINE DEAN(DEM),419
Lower Pottsgrove 4,Mail-in,DAVID WINKLER(REP),201
Lower Pottsgrove 4,Provisional,MADELEINE DEAN(DEM),14
Lower Pottsgrove 4,Provisional,DAVID WINKLER(REP),12
Lower Pottsgrove 4,Total,MADELEINE DEAN(DEM),"1,036"
Lower Pottsgrove 4,Total,DAVID WINKLER(REP),829
Lower Moreland 5,Election Day,Unresolved Write-In,2
Lower Moreland 5,Mail-in,Unresolved Write-In,2
Lower Moreland 5,Provisional,Unresolved Write-In,0
Lower Moreland 5,Total,Unresolved Write-In,4
Lower Moreland 6,Election Day,Unresolved Write-In,****
Lower Moreland 6,Mail-in,Unresolved Write-In,****
Lower Moreland 6,Provisional,Unresolved Write-In,****
Lower Moreland 6,Total,Unresolved Write-In,0
Lower Pottsgrove 1,Election Day,Unresolved Write-In,****
Lower Pottsgrove 1,Mail-in,Unresolved Write-In,****
Lower Pottsgrove 1,Provisional,Unresolved Write-In,****
Lower Pottsgrove 1,Total,Unresolved Write-In,1
Lower Pottsgrove 2,Election Day,Unresolved Write-In,4
Lower Pottsgrove 2,Mail-in,Unresolved Write-In,0
Lower Pottsgrove 2,Provisional,Unresolved Write-In,0
Lower Pottsgrove 2,Total,Unresolved Write-In,4
Lower Pottsgrove 3,Election Day,Unresolved Write-In,1
Lower Pottsgrove 3,Mail-in,Unresolved Write-In,0
Lower Pottsgrove 3,Provisional,Unresolved Write-In,0
Lower Pottsgrove 3,Total,Unresolved Write-In,1
Lower Pottsgrove 4,Election Day,Unresolved Write-In,4
Lower Pottsgrove 4,Mail-in,Unresolved Write-In,2
Lower Pottsgrove 4,Provisional,Unresolved Write-In,0
Lower Pottsgrove 4,Total,Unresolved Write-In,6
Lower Providence 1-1,Election Day,MADELEINE DEAN(DEM),687
Lower Providence 1-1,Election Day,DAVID WINKLER(REP),674
Lower Providence 1-1,Mail-in,MADELEINE DEAN(DEM),593
Lower Providence 1-1,Mail-in,DAVID WINKLER(REP),224
Lower Providence 1-1,Provisional,MADELEINE DEAN(DEM),19
Lower Providence 1-1,Provisional,DAVID WINKLER(REP),6
Lower Providence 1-1,Total,MADELEINE DEAN(DEM),"1,299"
Lower Providence 1-1,Total,DAVID WINKLER(REP),904
Lower Providence 1-2,Election Day,MADELEINE DEAN(DEM),589
Lower Providence 1-2,Election Day,DAVID WINKLER(REP),592
Lower Providence 1-2,Mail-in,MADELEINE DEAN(DEM),421
Lower Providence 1-2,Mail-in,DAVID WINKLER(REP),180
Lower Providence 1-2,Provisional,MADELEINE DEAN(DEM),10
Lower Providence 1-2,Provisional,DAVID WINKLER(REP),4
Lower Providence 1-2,Total,MADELEINE DEAN(DEM),"1,020"
Lower Providence 1-2,Total,DAVID WINKLER(REP),776
Lower Providence 2-1,Election Day,MADELEINE DEAN(DEM),****
Lower Providence 2-1,Election Day,DAVID WINKLER(REP),****
Lower Providence 2-1,Mail-in,MADELEINE DEAN(DEM),****
Lower Providence 2-1,Mail-in,DAVID WINKLER(REP),****
Lower Providence 2-1,Provisional,MADELEINE DEAN(DEM),****
Lower Providence 2-1,Provisional,DAVID WINKLER(REP),****
Lower Providence 2-1,Total,MADELEINE DEAN(DEM),605
Lower Providence 2-1,Total,DAVID WINKLER(REP),413
Lower Providence 2-2,Election Day,MADELEINE DEAN(DEM),458
Lower Providence 2-2,Election Day,DAVID WINKLER(REP),453
Lower Providence 2-2,Mail-in,MADELEINE DEAN(DEM),348
Lower Providence 2-2,Mail-in,DAVID WINKLER(REP),137
Lower Providence 2-2,Provisional,MADELEINE DEAN(DEM),7
Lower Providence 2-2,Provisional,DAVID WINKLER(REP),5
Lower Providence 2-2,Total,MADELEINE DEAN(DEM),813
Lower Providence 2-2,Total,DAVID WINKLER(REP),595
Lower Providence 2-3,Election Day,MADELEINE DEAN(DEM),467
Lower Providence 2-3,Election Day,DAVID WINKLER(REP),555
Lower Providence 2-3,Mail-in,MADELEINE DEAN(DEM),343
Lower Providence 2-3,Mail-in,DAVID WINKLER(REP),169
Lower Providence 2-3,Provisional,MADELEINE DEAN(DEM),10
Lower Providence 2-3,Provisional,DAVID WINKLER(REP),5
Lower Providence 2-3,Total,MADELEINE DEAN(DEM),820
Lower Providence 2-3,Total,DAVID WINKLER(REP),729
Lower Providence 2-4,Election Day,MADELEINE DEAN(DEM),457
Lower Providence 2-4,Election Day,DAVID WINKLER(REP),402
Lower Providence 2-4,Mail-in,MADELEINE DEAN(DEM),213
Lower Providence 2-4,Mail-in,DAVID WINKLER(REP),111
Lower Providence 2-4,Provisional,MADELEINE DEAN(DEM),8
Lower Providence 2-4,Provisional,DAVID WINKLER(REP),10
Lower Providence 2-4,Total,MADELEINE DEAN(DEM),678
Lower Providence 2-4,Total,DAVID WINKLER(REP),523
Conshohocken 5,Election Day,Unresolved Write-In,****
Conshohocken 5,Mail-in,Unresolved Write-In,****
Conshohocken 5,Provisional,Unresolved Write-In,****
Conshohocken 5,Total,Unresolved Write-In,5
Conshohocken 6,Election Day,Unresolved Write-In,****
Conshohocken 6,Mail-in,Unresolved Write-In,****
Conshohocken 6,Provisional,Unresolved Write-In,****
Conshohocken 6,Total,Unresolved Write-In,0
Conshohocken 7,Election Day,Unresolved Write-In,****
Conshohocken 7,Mail-in,Unresolved Write-In,****
Conshohocken 7,Provisional,Unresolved Write-In,****
Conshohocken 7,Total,Unresolved Write-In,0
Green Lane,Election Day,Unresolved Write-In,****
Green Lane,Mail-in,Unresolved Write-In,****
Green Lane,Provisional,Unresolved Write-In,****
Green Lane,Total,Unresolved Write-In,1
Hatboro North 1,Election Day,Unresolved Write-In,****
Hatboro North 1,Mail-in,Unresolved Write-In,****
Hatboro North 1,Provisional,Unresolved Write-In,****
Hatboro North 1,Total,Unresolved Write-In,0
Hatboro North 2,Election Day,Unresolved Write-In,5
Hatboro North 2,Mail-in,Unresolved Write-In,0
Hatboro North 2,Provisional,Unresolved Write-In,0
Hatboro North 2,Total,Unresolved Write-In,5
Lower Providence 1-1,Election Day,Unresolved Write-In,0
Lower Providence 1-1,Mail-in,Unresolved Write-In,0
Lower Providence 1-1,Provisional,Unresolved Write-In,0
Lower Providence 1-1,Total,Unresolved Write-In,0
Lower Providence 1-2,Election Day,Unresolved Write-In,0
Lower Providence 1-2,Mail-in,Unresolved Write-In,0
Lower Providence 1-2,Provisional,Unresolved Write-In,0
Lower Providence 1-2,Total,Unresolved Write-In,0
Lower Providence 2-1,Election Day,Unresolved Write-In,****
Lower Providence 2-1,Mail-in,Unresolved Write-In,****
Lower Providence 2-1,Provisional,Unresolved Write-In,****
Lower Providence 2-1,Total,Unresolved Write-In,0
Lower Providence 2-2,Election Day,Unresolved Write-In,3
Lower Providence 2-2,Mail-in,Unresolved Write-In,5
Lower Providence 2-2,Provisional,Unresolved Write-In,0
Lower Providence 2-2,Total,Unresolved Write-In,8
Lower Providence 2-3,Election Day,Unresolved Write-In,2
Lower Providence 2-3,Mail-in,Unresolved Write-In,0
Lower Providence 2-3,Provisional,Unresolved Write-In,0
Lower Providence 2-3,Total,Unresolved Write-In,2
Lower Providence 2-4,Election Day,Unresolved Write-In,2
Lower Providence 2-4,Mail-in,Unresolved Write-In,0
Lower Providence 2-4,Provisional,Unresolved Write-In,0
Lower Providence 2-4,Total,Unresolved Write-In,2
Lower Providence 3-1,Election Day,MADELEINE DEAN(DEM),309
Lower Providence 3-1,Election Day,DAVID WINKLER(REP),221
Lower Providence 3-1,Mail-in,MADELEINE DEAN(DEM),198
Lower Providence 3-1,Mail-in,DAVID WINKLER(REP),67
Lower Providence 3-1,Provisional,MADELEINE DEAN(DEM),9
Lower Providence 3-1,Provisional,DAVID WINKLER(REP),8
Lower Providence 3-1,Total,MADELEINE DEAN(DEM),516
Lower Providence 3-1,Total,DAVID WINKLER(REP),296
Lower Providence 3-2,Election Day,MADELEINE DEAN(DEM),****
Lower Providence 3-2,Election Day,DAVID WINKLER(REP),****
Lower Providence 3-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Providence 3-2,Mail-in,DAVID WINKLER(REP),****
Lower Providence 3-2,Provisional,MADELEINE DEAN(DEM),****
Lower Providence 3-2,Provisional,DAVID WINKLER(REP),****
Lower Providence 3-2,Total,MADELEINE DEAN(DEM),551
Lower Providence 3-2,Total,DAVID WINKLER(REP),424
Lower Providence 3-3,Election Day,MADELEINE DEAN(DEM),718
Lower Providence 3-3,Election Day,DAVID WINKLER(REP),583
Lower Providence 3-3,Mail-in,MADELEINE DEAN(DEM),621
Lower Providence 3-3,Mail-in,DAVID WINKLER(REP),232
Lower Providence 3-3,Provisional,MADELEINE DEAN(DEM),5
Lower Providence 3-3,Provisional,DAVID WINKLER(REP),7
Lower Providence 3-3,Total,MADELEINE DEAN(DEM),"1,344"
Lower Providence 3-3,Total,DAVID WINKLER(REP),822
Lower Providence 3-4,Election Day,MADELEINE DEAN(DEM),203
Lower Providence 3-4,Election Day,DAVID WINKLER(REP),213
Lower Providence 3-4,Mail-in,MADELEINE DEAN(DEM),854
Lower Providence 3-4,Mail-in,DAVID WINKLER(REP),396
Lower Providence 3-4,Provisional,MADELEINE DEAN(DEM),9
Lower Providence 3-4,Provisional,DAVID WINKLER(REP),8
Lower Providence 3-4,Total,MADELEINE DEAN(DEM),"1,066"
Lower Providence 3-4,Total,DAVID WINKLER(REP),617
New Hanover 1,Election Day,MADELEINE DEAN(DEM),547
New Hanover 1,Election Day,DAVID WINKLER(REP),"1,175"
New Hanover 1,Mail-in,MADELEINE DEAN(DEM),574
New Hanover 1,Mail-in,DAVID WINKLER(REP),401
New Hanover 1,Provisional,MADELEINE DEAN(DEM),9
New Hanover 1,Provisional,DAVID WINKLER(REP),4
New Hanover 1,Total,MADELEINE DEAN(DEM),"1,130"
New Hanover 1,Total,DAVID WINKLER(REP),"1,580"
New Hanover 2,Election Day,MADELEINE DEAN(DEM),493
New Hanover 2,Election Day,DAVID WINKLER(REP),963
New Hanover 2,Mail-in,MADELEINE DEAN(DEM),510
New Hanover 2,Mail-in,DAVID WINKLER(REP),345
New Hanover 2,Provisional,MADELEINE DEAN(DEM),7
New Hanover 2,Provisional,DAVID WINKLER(REP),7
New Hanover 2,Total,MADELEINE DEAN(DEM),"1,010"
New Hanover 2,Total,DAVID WINKLER(REP),"1,315"
Lower Providence 3-1,Election Day,Unresolved Write-In,2
Lower Providence 3-1,Mail-in,Unresolved Write-In,1
Lower Providence 3-1,Provisional,Unresolved Write-In,0
Lower Providence 3-1,Total,Unresolved Write-In,3
Lower Providence 3-2,Election Day,Unresolved Write-In,****
Lower Providence 3-2,Mail-in,Unresolved Write-In,****
Lower Providence 3-2,Provisional,Unresolved Write-In,****
Lower Providence 3-2,Total,Unresolved Write-In,3
Lower Providence 3-3,Election Day,Unresolved Write-In,2
Lower Providence 3-3,Mail-in,Unresolved Write-In,0
Lower Providence 3-3,Provisional,Unresolved Write-In,0
Lower Providence 3-3,Total,Unresolved Write-In,2
Lower Providence 3-4,Election Day,Unresolved Write-In,1
Lower Providence 3-4,Mail-in,Unresolved Write-In,1
Lower Providence 3-4,Provisional,Unresolved Write-In,0
Lower Providence 3-4,Total,Unresolved Write-In,2
New Hanover 1,Election Day,Unresolved Write-In,6
New Hanover 1,Mail-in,Unresolved Write-In,1
New Hanover 1,Provisional,Unresolved Write-In,0
New Hanover 1,Total,Unresolved Write-In,7
New Hanover 2,Election Day,Unresolved Write-In,1
New Hanover 2,Mail-in,Unresolved Write-In,0
New Hanover 2,Provisional,Unresolved Write-In,0
New Hanover 2,Total,Unresolved Write-In,1
New Hanover 3,Election Day,MADELEINE DEAN(DEM),714
New Hanover 3,Election Day,DAVID WINKLER(REP),"1,200"
New Hanover 3,Mail-in,MADELEINE DEAN(DEM),629
New Hanover 3,Mail-in,DAVID WINKLER(REP),289
New Hanover 3,Provisional,MADELEINE DEAN(DEM),12
New Hanover 3,Provisional,DAVID WINKLER(REP),3
New Hanover 3,Total,MADELEINE DEAN(DEM),"1,355"
New Hanover 3,Total,DAVID WINKLER(REP),"1,492"
Perkiomen 1,Election Day,MADELEINE DEAN(DEM),751
Perkiomen 1,Election Day,DAVID WINKLER(REP),840
Perkiomen 1,Mail-in,MADELEINE DEAN(DEM),772
Perkiomen 1,Mail-in,DAVID WINKLER(REP),323
Perkiomen 1,Provisional,MADELEINE DEAN(DEM),6
Perkiomen 1,Provisional,DAVID WINKLER(REP),7
Perkiomen 1,Total,MADELEINE DEAN(DEM),"1,529"
Perkiomen 1,Total,DAVID WINKLER(REP),"1,170"
Perkiomen 2,Election Day,MADELEINE DEAN(DEM),818
Perkiomen 2,Election Day,DAVID WINKLER(REP),938
Perkiomen 2,Mail-in,MADELEINE DEAN(DEM),733
Perkiomen 2,Mail-in,DAVID WINKLER(REP),338
Perkiomen 2,Provisional,MADELEINE DEAN(DEM),15
Perkiomen 2,Provisional,DAVID WINKLER(REP),7
Perkiomen 2,Total,MADELEINE DEAN(DEM),"1,566"
Perkiomen 2,Total,DAVID WINKLER(REP),"1,283"
Plymouth 1-1,Election Day,MADELEINE DEAN(DEM),437
Plymouth 1-1,Election Day,DAVID WINKLER(REP),390
Plymouth 1-1,Mail-in,MADELEINE DEAN(DEM),269
Plymouth 1-1,Mail-in,DAVID WINKLER(REP),108
Plymouth 1-1,Provisional,MADELEINE DEAN(DEM),12
Plymouth 1-1,Provisional,DAVID WINKLER(REP),5
Plymouth 1-1,Total,MADELEINE DEAN(DEM),718
Plymouth 1-1,Total,DAVID WINKLER(REP),503
Plymouth 1-2,Election Day,MADELEINE DEAN(DEM),****
Plymouth 1-2,Election Day,DAVID WINKLER(REP),****
Plymouth 1-2,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 1-2,Mail-in,DAVID WINKLER(REP),****
Plymouth 1-2,Provisional,MADELEINE DEAN(DEM),****
Plymouth 1-2,Provisional,DAVID WINKLER(REP),****
Plymouth 1-2,Total,MADELEINE DEAN(DEM),882
Plymouth 1-2,Total,DAVID WINKLER(REP),497
Plymouth 2-1,Election Day,MADELEINE DEAN(DEM),236
Plymouth 2-1,Election Day,DAVID WINKLER(REP),223
Plymouth 2-1,Mail-in,MADELEINE DEAN(DEM),112
Plymouth 2-1,Mail-in,DAVID WINKLER(REP),59
Plymouth 2-1,Provisional,MADELEINE DEAN(DEM),0
Plymouth 2-1,Provisional,DAVID WINKLER(REP),0
Plymouth 2-1,Total,MADELEINE DEAN(DEM),348
Plymouth 2-1,Total,DAVID WINKLER(REP),282
New Hanover 3,Election Day,Unresolved Write-In,0
New Hanover 3,Mail-in,Unresolved Write-In,1
New Hanover 3,Provisional,Unresolved Write-In,0
New Hanover 3,Total,Unresolved Write-In,1
Perkiomen 1,Election Day,Unresolved Write-In,6
Perkiomen 1,Mail-in,Unresolved Write-In,2
Perkiomen 1,Provisional,Unresolved Write-In,0
Perkiomen 1,Total,Unresolved Write-In,8
Perkiomen 2,Election Day,Unresolved Write-In,5
Perkiomen 2,Mail-in,Unresolved Write-In,3
Perkiomen 2,Provisional,Unresolved Write-In,0
Perkiomen 2,Total,Unresolved Write-In,8
Plymouth 1-1,Election Day,Unresolved Write-In,5
Plymouth 1-1,Mail-in,Unresolved Write-In,1
Plymouth 1-1,Provisional,Unresolved Write-In,0
Plymouth 1-1,Total,Unresolved Write-In,6
Plymouth 1-2,Election Day,Unresolved Write-In,****
Plymouth 1-2,Mail-in,Unresolved Write-In,****
Plymouth 1-2,Provisional,Unresolved Write-In,****
Plymouth 1-2,Total,Unresolved Write-In,3
Plymouth 2-1,Election Day,Unresolved Write-In,2
Plymouth 2-1,Mail-in,Unresolved Write-In,1
Plymouth 2-1,Provisional,Unresolved Write-In,0
Plymouth 2-1,Total,Unresolved Write-In,3
Plymouth 2-2,Election Day,MADELEINE DEAN(DEM),****
Plymouth 2-2,Election Day,DAVID WINKLER(REP),****
Plymouth 2-2,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 2-2,Mail-in,DAVID WINKLER(REP),****
Plymouth 2-2,Provisional,MADELEINE DEAN(DEM),****
Plymouth 2-2,Provisional,DAVID WINKLER(REP),****
Plymouth 2-2,Total,MADELEINE DEAN(DEM),467
Plymouth 2-2,Total,DAVID WINKLER(REP),400
Plymouth 2-3,Election Day,MADELEINE DEAN(DEM),****
Plymouth 2-3,Election Day,DAVID WINKLER(REP),****
Plymouth 2-3,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 2-3,Mail-in,DAVID WINKLER(REP),****
Plymouth 2-3,Provisional,MADELEINE DEAN(DEM),****
Plymouth 2-3,Provisional,DAVID WINKLER(REP),****
Plymouth 2-3,Total,MADELEINE DEAN(DEM),642
Plymouth 2-3,Total,DAVID WINKLER(REP),413
Plymouth 3-1,Election Day,MADELEINE DEAN(DEM),****
Plymouth 3-1,Election Day,DAVID WINKLER(REP),****
Plymouth 3-1,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 3-1,Mail-in,DAVID WINKLER(REP),****
Plymouth 3-1,Provisional,MADELEINE DEAN(DEM),****
Plymouth 3-1,Provisional,DAVID WINKLER(REP),****
Plymouth 3-1,Total,MADELEINE DEAN(DEM),774
Plymouth 3-1,Total,DAVID WINKLER(REP),513
Plymouth 3-2,Election Day,MADELEINE DEAN(DEM),****
Plymouth 3-2,Election Day,DAVID WINKLER(REP),****
Plymouth 3-2,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 3-2,Mail-in,DAVID WINKLER(REP),****
Plymouth 3-2,Provisional,MADELEINE DEAN(DEM),****
Plymouth 3-2,Provisional,DAVID WINKLER(REP),****
Plymouth 3-2,Total,MADELEINE DEAN(DEM),830
